membership_number,athlete_name,gender,club_name,wso,national_rank,internal_id,lifter_age,competition_age,lift_date,birth_year,Meet,Date,Age Category,Weight Class,Lifter,Body Weight (Kg),Snatch Lift 1,Snatch Lift 2,Snatch Lift 3,C&J Lift 1,C&J Lift 2,C&J Lift 3,Best Snatch,Best C&J,Total,qpoints,qmasters,sinclair,sinclairmeltzerfaber,sinclairhuebnermetzerfaber,batch_id,batch_date
1009761,Megan Dunn,F,Spoon Barbell Club,Texas-Oklahoma,1025,,20,,2016-12-18,1996,,,Women's 11 Under Age Group,63kg,Megan Dunn,,,,,,,,,,105,,,,,,division_1009761_20250810T222706.482Z,2025-08-10T22:27:06.482Z
