membership_number,athlete_name,gender,club_name,wso,national_rank,internal_id,lifter_age,competition_age,lift_date,birth_year,Meet,Date,Age Category,Weight Class,Lifter,Body Weight (Kg),Snatch Lift 1,Snatch Lift 2,Snatch Lift 3,C&J Lift 1,C&J Lift 2,C&J Lift 3,Best Snatch,Best C&J,Total,qpoints,qmasters,sinclair,sinclairmeltzerfaber,sinclairhuebnermetzerfaber,batch_id,batch_date
165517,Shane Skowron,M,-,California South,503,,24,,2012-11-18,1988,,,Men's 11 Under Age Group,65+kg,Shane Skowron,,,,,,,,,,219,,,,,,division_165517_20250810T222903.978Z,2025-08-10T22:29:03.978Z
